# Time 0.000895
# eta = 0.002
# length = -2.71029e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
52         0.00131872        2.51184e-05         4.5681e-06             101325           0.181863         4.5681e-06            1842.24                  0           0.897733            435.173        7.62621e+08        0.000338781        0.000105785         0.00182713          0.0506934         0.00402878          0.0941461        8.28913e-06         9.3478e-10        7.72766e-11        8.91645e-09         4.1378e-08          0.0111512           0.104941        1.52622e-08        2.40271e-08        6.53545e-11            0.73276
53         0.00134383        2.51184e-05        4.55713e-06             101325           0.181426        4.55713e-06            1847.38                  0           0.901213            391.534        7.17043e+08        0.000331303        0.000101481         0.00177794           0.050438         0.00400401          0.0942646        8.10319e-06        5.38976e-10        4.44812e-11        5.04044e-09        2.28506e-08          0.0107613           0.105554        1.31991e-08        1.36354e-08        3.76266e-11            0.73276
54         0.00136895        2.51184e-05        4.54677e-06             101325           0.181013        4.54677e-06            1852.27                  0           0.904444             353.94        6.75038e+08        0.000323842         9.7321e-05         0.00172965           0.050202         0.00397723          0.0943827        7.92519e-06        3.11391e-10        2.56475e-11        2.86153e-09        1.26781e-08          0.0104031           0.106116          1.169e-08        7.76379e-09        2.16965e-11            0.73276
55         0.00139407        2.51184e-05        4.53696e-06             101325           0.180623        4.53696e-06            1856.91                  0           0.907457            321.445        6.36251e+08        0.000316437        9.33164e-05         0.00168242          0.0499832         0.00394883          0.0944998        7.75438e-06        1.80248e-10        1.48125e-11        1.63108e-09        7.06616e-09          0.0100724           0.106636        1.05252e-08        4.43577e-09        1.25297e-11            0.73276
56         0.00141919        2.51184e-05        4.52767e-06             101325           0.180253        4.52767e-06            1861.34                  0           0.910278             293.26        6.00376e+08         0.00030912        8.94726e-05         0.00163639          0.0497795         0.00391913          0.0946154        7.59016e-06        1.04525e-10        8.56852e-12        9.33255e-10        3.95563e-09         0.00976571           0.107118        9.58333e-09        2.54374e-09        7.24652e-12            0.73276
57         0.00144431        2.51184e-05        4.51886e-06             101325           0.179902        4.51886e-06            1865.56                  0           0.912928            268.723        5.67148e+08        0.000301917        8.57917e-05         0.00159164          0.0495892          0.0038884           0.094729          7.432e-06        6.07185e-11         4.9643e-12         5.3589e-10        2.22375e-09            0.00948           0.107567        8.79267e-09        1.46494e-09        4.19711e-12            0.73276
58         0.00146943        2.51184e-05        4.51048e-06             101325           0.179569        4.51048e-06            1869.59                  0           0.915425             247.28        5.36328e+08        0.000294847         8.2273e-05          0.0015482          0.0494108         0.00385688          0.0948404        7.27948e-06        3.53302e-11        2.88055e-12        3.08756e-10        1.25524e-09         0.00921273           0.107987        8.11009e-09        8.48042e-10        2.43444e-12            0.73276
59         0.00149454        2.51184e-05        4.50251e-06             101325           0.179252        4.50251e-06            1873.44                  0           0.917786            228.465        5.07702e+08        0.000287925         7.8914e-05         0.00150611           0.049243         0.00382475          0.0949494         7.1322e-06        2.05908e-11        1.67398e-12         1.7846e-10        7.11334e-10         0.00896171           0.108381        7.50879e-09        4.94258e-10        1.41411e-12            0.73276
60         0.00151966        2.51184e-05        4.49492e-06             101325           0.178949        4.49492e-06            1877.12                  0           0.920025            211.885        4.81076e+08        0.000281159        7.57105e-05         0.00146537          0.0490849         0.00379219          0.0950558        6.98982e-06        1.20196e-11        9.74276e-13        1.03462e-10        4.04635e-10          0.0087251           0.108753         6.9715e-09        2.90758e-10        8.22645e-13            0.73276
61         0.00154478        2.51184e-05        4.48768e-06             101325           0.178661        4.48768e-06            1880.65                  0           0.922153             197.21        4.56276e+08        0.000274558        7.26573e-05         0.00142596          0.0489353         0.00375931          0.0951596        6.85204e-06        7.02735e-12        5.67903e-13        6.01557e-11        2.31014e-10         0.00850128           0.109105         6.4866e-09        1.73324e-10        4.79308e-13            0.73276
62          0.0015699        2.51184e-05        4.48076e-06             101325           0.178386        4.48076e-06            1884.03                  0           0.924182            184.162        4.33144e+08        0.000268124        6.97485e-05         0.00138787          0.0487935         0.00372623          0.0952607        6.71858e-06        4.11503e-12        3.31539e-13         3.5073e-11        1.32355e-10          0.0082889           0.109438        6.04587e-09        1.05308e-10        2.79723e-13            0.73276
63         0.00159502        2.51184e-05        4.47414e-06             101325           0.178122        4.47414e-06            1887.28                  0            0.92612            172.508        4.11536e+08        0.000261858        6.69779e-05         0.00135107          0.0486588         0.00369306          0.0953591        6.58919e-06        2.41346e-12        1.93853e-13        2.05035e-11        7.60896e-11         0.00808677           0.109756        5.64323e-09        6.57387e-11        1.63535e-13            0.73276
64         0.00162014        2.51184e-05        4.46781e-06             101325            0.17787        4.46781e-06             1890.4                  0           0.927976            162.048        3.91325e+08        0.000255762        6.43391e-05         0.00131551          0.0485304         0.00365985          0.0954548        6.46364e-06        1.41775e-12        1.13528e-13        1.20172e-11        4.38878e-11         0.00789388           0.110059        5.27396e-09        4.25875e-11        9.57951e-14            0.73276
65         0.00164525        2.51184e-05        4.46173e-06             101325           0.177628        4.46173e-06             1893.4                  0           0.929756            152.618        3.72392e+08        0.000249832        6.18254e-05         0.00128116           0.048408         0.00362668           0.095548        6.34171e-06        8.34184e-13        6.65952e-14         7.0611e-12        2.53955e-11         0.00770932           0.110349        4.93426e-09         2.8938e-11        5.62406e-14            0.73276
66         0.00167037        2.51184e-05         4.4559e-06             101325           0.177396         4.4559e-06            1896.29                  0           0.931467            144.076        3.54632e+08        0.000244067        5.94302e-05         0.00124797          0.0482908          0.0035936          0.0956385         6.2232e-06        4.91634e-13          3.913e-14         4.1592e-12         1.4741e-11         0.00753234           0.110627        4.62098e-09        2.08035e-11        3.31061e-14            0.73276
67         0.00169549        2.51184e-05         4.4503e-06             101325           0.177173         4.4503e-06            1899.08                  0           0.933114            136.303        3.37949e+08        0.000238461        5.71474e-05          0.0012159          0.0481787         0.00356064          0.0957265        6.10794e-06        2.90238e-13        2.30316e-14        2.45584e-12        8.58275e-12         0.00736224           0.110894        4.33145e-09        1.58811e-11        1.95516e-14            0.73276
