# Time 0.000865
# eta = 0.002
# length = 1.44415e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
43         0.00109265        2.51184e-05        4.70541e-06             101325           0.187329        4.70541e-06            1780.49                  0           0.846886            1433.91        1.59079e+09        0.000396818        0.000143943         0.00221181          0.0545926         0.00403426          0.0932523        1.08005e-05        1.47183e-07        1.20466e-08        1.88414e-06        1.07432e-05          0.0172247          0.0953553        4.52419e-07        4.55044e-06        1.00726e-08            0.73276
44         0.00111777        2.51184e-05        4.68528e-06             101325           0.186528        4.68528e-06            1789.22                  0           0.855284            1219.78        1.39679e+09        0.000391616         0.00014073          0.0021889          0.0539187         0.00406939          0.0933233        1.03343e-05        8.30672e-08        6.82792e-09         1.0174e-06        5.67929e-06          0.0161957          0.0969922         2.6422e-07        2.50819e-06        5.72273e-09            0.73276
45         0.00114289        2.51184e-05        4.66671e-06             101325           0.185789        4.66671e-06            1797.39                  0           0.862727            1048.03        1.25801e+09        0.000386136        0.000136923         0.00215569          0.0533347         0.00409034          0.0934029        9.96361e-06        4.69746e-08        3.87381e-09        5.52202e-07        3.01573e-06           0.015285          0.0984336        1.57487e-07        1.38613e-06        3.25337e-09            0.73276
46           0.001168        2.51184e-05        4.64948e-06             101325           0.185103        4.64948e-06            1805.04                  0           0.869369            907.838        1.15122e+09        0.000380255         0.00013272         0.00211555          0.0528219         0.00410031          0.0934918        9.65082e-06         2.6628e-08         2.2011e-09        3.01319e-07        1.60896e-06          0.0144778          0.0997076        9.67635e-08        7.68388e-07        1.85173e-09            0.73276
47         0.00119312        2.51184e-05        4.63343e-06             101325           0.184464        4.63343e-06            1812.24                  0           0.875332            791.777        1.06379e+09        0.000373958        0.000128271         0.00207084           0.052367         0.00410162          0.0935894        9.37524e-06        1.51336e-08         1.2529e-09        1.65316e-07        8.62641e-07          0.0137601           0.100838        6.19733e-08        4.27364e-07        1.05554e-09            0.73276
48         0.00121824        2.51184e-05        4.61845e-06             101325           0.183867        4.61845e-06            1819.02                  0           0.880714            694.668        9.88885e+08        0.000367285         0.00012369         0.00202326            0.05196         0.00409602          0.0936942        9.12513e-06        8.62376e-09        7.14544e-10        9.11928e-08        4.64827e-07          0.0131195           0.101846        4.18044e-08        2.38511e-07        6.02698e-10            0.73276
49         0.00124336        2.51184e-05        4.60443e-06             101325           0.183309        4.60443e-06            1825.42                  0           0.885598            612.772         9.2276e+08        0.000360304        0.000119063           0.001974          0.0515933         0.00408483          0.0938045        8.89369e-06        4.92708e-09        4.08317e-10         5.0573e-08        2.51737e-07          0.0125451            0.10275        2.98994e-08        1.33576e-07        3.44732e-10            0.73276
50         0.00126848        2.51184e-05        4.59127e-06             101325           0.182785        4.59127e-06            1831.47                  0           0.890053            543.292        8.63287e+08        0.000353091        0.000114457         0.00192394           0.051261         0.00406909          0.0939189        8.67675e-06        2.82216e-09        2.33786e-10        2.81919e-08        1.37023e-07          0.0120278           0.103563        2.26876e-08        7.50665e-08        1.97526e-10            0.73276
51          0.0012936        2.51184e-05        4.57891e-06             101325           0.182293        4.57891e-06            1837.19                  0           0.894137            484.068        8.09198e+08        0.000345718        0.000109919         0.00187371          0.0509581         0.00404964          0.0940359        8.47169e-06         1.6204e-09        1.34113e-10        1.57941e-08        7.49568e-08          0.0115594           0.104299        1.81615e-08        4.23292e-08        1.13374e-10            0.73276
52         0.00131871        2.51184e-05        4.56728e-06             101325            0.18183        4.56728e-06            1842.61                  0           0.897898            433.391        7.59677e+08        0.000338253        0.000105484         0.00182378          0.0506806         0.00402716          0.0941543        8.27674e-06        9.32518e-10        7.70773e-11        8.89063e-09        4.12066e-08          0.0111332           0.104969        1.51903e-08        2.39489e-08        6.51823e-11            0.73276
53         0.00134383        2.51184e-05         4.5563e-06             101325           0.181393         4.5563e-06            1847.76                  0           0.901378            389.874        7.14155e+08        0.000330755        0.000101176          0.0017745          0.0504253          0.0040022          0.0942732        8.09061e-06        5.37807e-10         4.4377e-11        5.02731e-09        2.27622e-08          0.0107434           0.105582        1.31343e-08        1.35946e-08        3.75362e-11            0.73276
54         0.00136895        2.51184e-05        4.54594e-06             101325           0.180981        4.54594e-06            1852.64                  0            0.90461             352.38        6.72194e+08        0.000323271        9.70134e-05         0.00172611          0.0501893         0.00397522          0.0943917        7.91238e-06        3.10798e-10        2.55939e-11        2.85494e-09        1.26327e-08          0.0103852           0.106145        1.16298e-08        7.74269e-09        2.16496e-11            0.73276
55         0.00139407        2.51184e-05        4.53613e-06             101325            0.18059        4.53613e-06             1857.3                  0           0.907625            319.967        6.33441e+08        0.000315844        9.30052e-05         0.00167878          0.0499704         0.00394661          0.0945091        7.74129e-06        1.79955e-10        1.47855e-11        1.62785e-09        7.04301e-09          0.0100544           0.106664        1.04683e-08        4.42498e-09        1.25059e-11            0.73276
56         0.00141919        2.51184e-05        4.52683e-06             101325            0.18022        4.52683e-06            1861.73                  0           0.910449            291.847        5.97592e+08        0.000308504        8.91574e-05         0.00163264          0.0497665          0.0039167           0.094625        7.57673e-06        1.04386e-10         8.5553e-12        9.31723e-10        3.94395e-09         0.00974741           0.107147        9.52872e-09        2.53831e-09        7.23473e-12            0.73276
57         0.00144431        2.51184e-05        4.51801e-06             101325           0.179869        4.51801e-06            1865.95                  0           0.913102            267.362        5.64381e+08        0.000301276        8.54721e-05         0.00158776          0.0495759         0.00388575           0.094739         7.4182e-06        6.06569e-11        4.95813e-12        5.35204e-10        2.21794e-09         0.00946132           0.107596        8.73981e-09        1.46226e-09         4.1915e-12            0.73276
58         0.00146942        2.51184e-05        4.50962e-06             101325           0.179535        4.50962e-06            1869.99                  0           0.915604             245.96         5.3357e+08         0.00029418        8.19487e-05         0.00154421          0.0493973         0.00385399          0.0948508        7.26525e-06        3.53061e-11        2.87789e-12        3.08479e-10        1.25241e-09         0.00919357           0.108017        8.05858e-09        8.46754e-10        2.43194e-12            0.73276
59         0.00149454        2.51184e-05        4.50164e-06             101325           0.179217        4.50164e-06            1873.85                  0           0.917971            227.175        5.04947e+08        0.000287231        7.85844e-05         0.00150198          0.0492292         0.00382162          0.0949603        7.11749e-06         2.0584e-11          1.673e-12        1.78372e-10        7.10005e-10         0.00894197           0.108412        7.45834e-09        4.93658e-10        1.41312e-12            0.73276
60         0.00151966        2.51184e-05        4.49403e-06             101325           0.178914        4.49403e-06            1877.54                  0           0.920216            210.616        4.78317e+08        0.000280437         7.5375e-05          0.0014611          0.0490706         0.00378879          0.0950671        6.97459e-06        1.20202e-11        9.74061e-13        1.03456e-10        4.04043e-10         0.00870468           0.108785        6.92189e-09        2.90487e-10        8.22358e-13            0.73276
61         0.00154478        2.51184e-05        4.48677e-06             101325           0.178625        4.48677e-06            1881.08                  0           0.922351            195.955        4.53506e+08        0.000273805        7.23155e-05         0.00142154          0.0489206         0.00375563          0.0951714        6.83624e-06        7.03052e-12        5.67997e-13        6.01795e-11        2.30776e-10         0.00848011           0.109138        6.43765e-09        1.73202e-10         4.7932e-13            0.73276
62          0.0015699        2.51184e-05        4.47984e-06             101325           0.178349        4.47984e-06            1884.47                  0           0.924388            182.915        4.30358e+08        0.000267339        6.93999e-05         0.00138329          0.0487783         0.00372227           0.095273        6.70217e-06        4.11866e-12        3.31731e-13        3.51041e-11         1.3228e-10         0.00826689           0.109473        5.99745e-09        1.05246e-10         2.7984e-13            0.73276
63         0.00159502        2.51184e-05         4.4732e-06             101325           0.178085         4.4732e-06            1887.73                  0           0.926335            171.262         4.0873e+08         0.00026104        6.66221e-05         0.00134632           0.048643         0.00368878          0.0953719        6.57211e-06         2.4167e-12        1.94051e-13        2.05324e-11        7.60834e-11         0.00806384           0.109792        5.59522e-09        6.56968e-11        1.63672e-13            0.73276
64         0.00162013        2.51184e-05        4.46684e-06             101325           0.177832        4.46684e-06            1890.87                  0             0.9282              160.8        3.88493e+08        0.000254908        6.39754e-05         0.00131058          0.0485141         0.00365525          0.0954682        6.44584e-06        1.42034e-12        1.13698e-13        1.20408e-11        4.39071e-11         0.00786994           0.110097        5.22625e-09        4.25474e-11        9.59175e-14            0.73276
65         0.00164525        2.51184e-05        4.46074e-06             101325           0.177589        4.46074e-06            1893.88                  0            0.92999            151.363        3.69531e+08        0.000248941        6.14535e-05         0.00127604           0.048391         0.00362173           0.095562        6.32314e-06        8.36149e-13        6.67285e-14        7.07919e-12        2.54207e-11          0.0076843           0.110388        4.88678e-09        2.88927e-11        5.63383e-14            0.73276
66         0.00167037        2.51184e-05        4.45489e-06             101325           0.177356        4.45489e-06            1896.79                  0           0.931711            142.811        3.51738e+08        0.000243136        5.90497e-05         0.00124266          0.0482732         0.00358828          0.0956531        6.20382e-06        4.93067e-13        3.92295e-14         4.1725e-12        1.47644e-11         0.00750617           0.110668        4.57365e-09        2.07511e-11        3.31792e-14            0.73276
67         0.00169549        2.51184e-05        4.44926e-06             101325           0.177132        4.44926e-06            1899.59                  0           0.933369            135.026        3.35019e+08         0.00023749        5.67578e-05         0.00121038          0.0481603         0.00355494          0.0957418        6.08769e-06        2.91258e-13        2.31034e-14        2.46536e-12         8.6018e-12         0.00733486           0.110938        4.28423e-09        1.58219e-11        1.96039e-14            0.73276
